Date,Shanghai Pudong Development Bank,China Petroleum & Chemical Corporation,CITIC Securities,Sany Heavy Industries,China Merchants Bank,Poly Real Estate,China United Network Communications,SAIC Motor,Shanghai Fosun Pharmaceutical,Jiangsu Hengrui Pharmaceuticals,Wanhua Chemical Group,Zhangzhou Pientzehuang Pharmaceutical,Tongwei Company,Kweichow Moutai,Shandong Gold Mining,Hundsun Technologies,Anhui Conch Cement,Yonyou Network Technology,Haier Smart Home,Wingtech Technology [zh],Shanxi Xinghuacun Fen Wine Factory,Haitong Securities,Yili Group,AECC Aviation Power [zh],China Yangtze Power,China Shenhua Energy,Industrial Bank,Ping An Insurance,Industrial and Commercial Bank of China,China Pacific Insurance,China Life Insurance,PetroChina,Zijin Mining Group,Cosco Shipping
Sector,Banking,Oil & gas,Financial services,None,Banking,Real estate,Telecommunication,Automotive,Pharmaceutical,Pharmaceutical,Chemical,Pharmaceutical,None,Beverages,Mining,None,None,None,None,None,None,Financial services,Dairy,None,None,Energy,Banking,Insurance,Banking,Insurance,Insurance,Oil & gas,Mining,None
2011-05-25,7.31576108932495,6.16153812408447,12.2399997711182,16.2900009155273,13.3311357498169,5.46666622161865,5.48000001907349,16.1800003051758,11.1700000762939,5.46165704727173,13.625,15.8526887893677,4.26999998092651,146.21337890625,23.454080581665,6.120032787323,22.9133338928223,5.22071313858032,6.47249984741211,8.73999977111816,24.1285705566406,8.8100004196167,5.66499996185303,13.9350004196167,7.42000007629395,27.3400001525879,9.29333305358887,23.8950004577637,4.3600001335144,21.6000003814697,18.9200000762939,10.8400001525879,4.6933331489563,6.71538400650024
2011-05-26,7.3426570892334,6.15384578704834,12.4300003051758,16.1599998474121,13.3311357498169,5.41111087799072,5.46000003814697,15.960000038147,11.0500001907349,5.35445976257324,13.4666662216187,15.2566146850586,4.18499994277954,149.278732299805,23.2653064727783,5.98900985717773,22.953332901001,5.20227384567261,6.3899998664856,9.60999965667725,24.5750007629395,8.94999980926514,5.80833292007446,13.6099996566772,7.38000011444092,27.3700008392334,9.23999977111816,23.8600006103516,4.40999984741211,21.6800003051758,18.9099998474121,10.8800001144409,4.69999980926514,6.69999980926514
2011-05-27,7.36417388916016,6.15384578704834,12.5100002288818,15.710000038147,13.527325630188,5.46111106872559,5.57999992370606,15.960000038147,10.8699998855591,5.43128490447998,13.4916658401489,14.9139318466187,3.96000003814697,145.559722900391,22.423469543457,5.88757276535034,23.4266662597656,5.24442005157471,6.34999990463257,9.61999988555908,23.9321422576904,8.97000026702881,5.64333295822144,13.289999961853,7.34000015258789,27.3700008392334,9.31999969482422,23.9850006103516,4.3899998664856,21.8799991607666,18.9699993133545,10.9700002670288,4.64666604995728,6.73076915740967
2011-05-30,7.42334508895874,6.13846111297607,12.5900001525879,15.3199996948242,13.527325630188,5.28333282470703,5.67000007629395,16.2099990844727,10.7700004577637,5.45808410644531,13.4166660308838,14.8801469802856,3.75,152.163787841797,22.4642848968506,5.88757276535034,23.8400001525879,5.12852096557617,6.29250001907349,9.61999988555908,24.3035717010498,8.90999984741211,5.77833318710327,13.2650003433228,7.30999994277954,27.8299999237061,9.31333255767822,23.9899997711182,4.55999994277954,21.8500003814697,18.8500003814697,10.9799995422363,4.64666604995728,6.63076877593994
2011-05-31,7.45562076568604,6.19999980926514,12.8500003814697,16.7999992370605,13.6450395584106,5.21666622161865,5.71000003814697,16.5499992370605,10.9499998092651,5.49024295806885,13.9166660308838,15.2252416610718,3.82500004768372,153.117950439453,22.8520393371582,5.96787786483765,23.8400001525879,5.19700622558594,6.55000019073486,9.68000030517578,24.2178573608398,9.0600004196167,5.80999994277954,13.5299997329712,7.40000009536743,28.3600006103516,9.46000003814697,24.3549995422363,4.55999994277954,22.1100006103516,19.1200008392334,11.0100002288818,4.75333309173584,6.73846101760864
2011-06-01,7.3910698890686,6.16922998428345,12.7399997711182,16.8400001525879,13.5371351242065,5.17777681350708,5.63000011444092,16.9400005340576,10.9499998092651,5.50274896621704,14.2916660308838,15.2469615936279,3.85999989509583,157.693466186523,22.7193870544434,5.97633123397827,24.4400005340576,5.32080698013306,6.48999977111816,9.98999977111816,24.9892845153809,8.96000003814697,5.8266658782959,14.2600002288818,7.40000009536743,28.6000003814697,9.35999965667725,24.2450008392334,4.48000001907349,21.8600006103516,19.0599994659424,10.8599996566772,4.73333311080933,6.70769214630127
2011-06-02,7.10596990585327,6.04615306854248,12.4399995803833,16.7399997711182,13.0172309875488,5.02777719497681,5.59000015258789,16.9899997711182,10.8999996185303,5.60637187957764,14.2166662216187,14.9404783248901,3.72000002861023,155.214126586914,22.8316326141357,5.87911987304688,24.3333320617676,5.31553888320923,6.39750003814697,9.68000030517578,24.66428565979,8.81999969482422,5.82833290100098,14.3900003433228,7.40000009536743,28.8700008392334,8.97333335876465,23.6299991607666,4.44000005722046,21.2600002288818,18.7399997711182,10.6999998092651,4.74666595458984,6.54615306854248
2011-06-03,7.05594396591187,6.07692289352417,12.5500001907349,17.2199993133545,13.1251363754272,5.10555505752564,5.57999992370606,17.4400005340576,10.9899997711182,5.62066507339478,14.3666658401489,15.1769771575928,3.77500009536743,158.985717773438,22.8775501251221,5.88757276535034,24.8066654205322,5.41036510467529,6.42500019073486,9.65999984741211,25.1321411132812,8.93000030517578,5.99666595458984,14.4650001525879,7.42000007629395,28.5799999237061,9,23.8400001525879,4.40999984741211,21.5300006866455,18.7399997711182,10.710000038147,4.74666595458984,6.67692279815674
2011-06-07,7.06293678283691,6.16922998428345,12.5600004196167,17.1399993896484,13.1643743515015,5.11666584014893,5.65000009536743,17.3500003814697,11.0299997329712,5.62245082855225,14.4416656494141,15.2686805725098,3.82999992370605,156.175811767578,23.4948978424072,6.00591707229614,24.1533336639404,5.449875831604,6.55000019073486,9.4399995803833,25,8.92000007629395,5.99166584014893,14.6450004577637,7.44999980926514,28.3400001525879,9.00666618347168,23.9699993133545,4.42999982833862,21.6499996185303,18.7900009155273,10.8299999237061,4.81333303451538,6.66922998428345
2011-06-08,6.93706178665161,6.18461513519287,12.4799995422363,17.2299995422363,12.9779930114746,5.30000019073486,5.65999984741211,17.7600002288818,11.0299997329712,5.54205417633057,14.3083333969116,15.010461807251,3.81500005722046,156.829452514648,23.3061218261719,5.92983913421631,23.8799991607666,5.41563415527344,6.55000019073486,9.26000022888184,24.9357147216797,8.90999984741211,6.03999996185303,14.9700002670288,7.42999982833862,28.4699993133545,8.92000007629395,23.8099994659424,4.42000007629395,21.6100006103516,18.8299999237061,10.8400001525879,4.78000020980835,6.66922998428345
2011-06-09,6.77622318267822,6.12307596206665,12.4799995422363,16.7399997711182,12.7131357192993,5.16666603088379,5.53999996185303,17.3700008392334,10.789999961853,5.3598198890686,13.8000001907349,15.1287117004395,3.73000001907349,151.630355834961,23.4846935272217,5.93829202651978,23.2600002288818,5.32871007919312,6.41750001907349,8.6899995803833,24.1535701751709,8.72999954223633,5.94666576385498,14.5450000762939,7.34000015258789,28.1499996185303,8.73999977111816,23.5149993896484,4.36999988555908,21.1499996185303,18.5499992370605,10.8100004196167,4.79333305358887,6.54615306854248
2011-06-10,6.81118822097778,6.12307596206665,12.4899997711182,16.8700008392334,12.536563873291,5.34444379806519,5.55999994277954,17.0699996948242,10.7700004577637,5.42413806915283,13.8916664123535,15.2131757736206,3.77999997138977,152.186325073242,23.2806129455566,6.01859617233276,23.3999996185303,5.33397817611694,6.3899998664856,8.60000038146973,24.1892852783203,8.6899995803833,6.02833318710327,15.1350002288818,7.40999984741211,28.2099990844727,8.81999969482422,23.7150001525879,4.42000007629395,21.1599998474121,18.6200008392334,10.8299999237061,4.75333309173584,6.55384588241577
2011-06-13,6.84615278244019,6.09230709075928,12.3599996566772,16.6599998474121,12.5856122970581,5.29444408416748,5.65000009536743,16.8999996185303,10.4700002670288,5.3598198890686,13.8500003814697,15.0370082855225,3.75999999046326,151.382415771484,23.1173458099365,5.97633123397827,23.3799991607666,5.27602815628052,6.40500020980835,8.36999988555908,23.4964275360107,8.5600004196167,5.42666578292847,15.5500001907349,7.44999980926514,27.3099994659424,8.80000019073486,23.3899993896484,4.51999998092651,20.7000007629395,18.5300006866455,10.8199996948242,4.77333307266235,6.46153783798218
2011-06-14,6.93706178665161,6.25384616851807,12.7399997711182,17.2399997711182,12.654278755188,5.65555477142334,5.67999982833862,17.7099990844727,10.4700002670288,5.3598198890686,14.4250001907349,15.111819267273,3.8050000667572,153.613830566406,23.2755107879639,5.98900985717773,25.4933338165283,5.28656482696533,6.60500001907349,8.64999961853027,23.4964275360107,8.64999961853027,5.42666578292847,15.5500001907349,7.46000003814697,27.3099994659424,8.96000003814697,23.5400009155273,4.51999998092651,20.7000007629395,18.7299995422363,10.8699998855591,4.77333307266235,6.46153783798218
2011-06-15,6.79720211029053,6.21538400650024,12.6899995803833,17,12.5954217910767,5.67777681350708,5.69999980926514,17.5400009155273,10.4700002670288,5.3598198890686,14.5,15.2204160690308,3.76500010490417,152.674682617188,23.1836738586426,5.95519781112671,24.7999992370605,5.35241603851318,6.46500015258789,8.35000038146973,23.4964275360107,8.52000045776367,5.40000009536743,15.5500001907349,7.42999982833862,27.3099994659424,8.7733325958252,23.1949996948242,4.51999998092651,20.7000007629395,18.5599994659424,10.9200000762939,4.77333307266235,6.46153783798218
2011-06-16,6.72027921676636,6.17692279815674,11.960000038147,16.8500003814697,12.4875173568726,5.53333282470703,5.53999996185303,17.1499996185303,10.4700002670288,5.3598198890686,14.2166662216187,15.097339630127,3.74000000953674,152.531936645508,22.8622436523437,5.71005916595459,24.9599990844727,5.39982891082764,6.46500015258789,7.92999982833862,23.4964275360107,8.35000038146973,5.12333297729492,15.5500001907349,7.3600001335144,27.3099994659424,8.69999980926514,23.1949996948242,4.51999998092651,20.7000007629395,18.4300003051758,10.7200002670288,4.77333307266235,6.46153783798218
2011-06-17,6.6853141784668,6.26922988891602,11.8100004196167,16.7700004577637,12.4875173568726,5.63333320617676,5.44000005722046,16.5499992370605,10.0699996948242,5.19009304046631,14.1916656494141,14.6412343978882,3.75500011444092,156.746810913086,22.6377544403076,5.51563787460327,25.1100006103516,5.2839298248291,6.38000011444092,7.6399998664856,23.1892852783203,8.35999965667725,5.14333295822144,15.5200004577637,7.36999988555908,27.9200000762939,8.67333316802979,22.5599994659424,4.28999996185303,20.2099990844727,18.3999996185303,10.7700004577637,4.51999998092651,6.31538391113281
2011-06-20,6.74825096130371,6.16922998428345,11.8599996566772,16.4899997711182,12.5561838150024,5.79444408416748,5.15000009536743,16.8500003814697,10,4.99892616271973,14.1000003814697,14.1223840713501,3.71000003814697,152.862503051758,22.4948978424072,5.464919090271,25.2199993133545,5.18120193481445,6.41750001907349,7.67999982833862,23.021427154541,8.39000034332275,5.13333320617676,14.4700002670288,7.36999988555908,28.0100002288818,8.73333263397217,22.1800003051758,4.26000022888184,20,17.8400001525879,10.6599998474121,4.48666620254517,6.23846101760864
2011-06-21,6.76922988891602,6.17692279815674,12.0699996948242,16.8999996185303,12.6837072372437,5.85555505752564,5.13000011444092,17.8799991607666,10.0200004577637,4.99713897705078,14.4416656494141,14.2768316268921,3.74000000953674,152.742294311523,22.7091827392578,5.61284780502319,26.2999992370605,5.23388290405273,6.59000015258789,7.82999992370606,23.41428565979,8.47999954223633,5.19666576385498,14.1800003051758,7.40999984741211,28.8199996948242,8.80666637420654,22.3150005340576,4.30000019073486,20.3099994659424,17.9200000762939,10.6700000762939,4.52666616439819,6.20769214630127
2011-06-22,6.73426485061646,6.19230699539185,11.960000038147,17.1000003814697,12.7131357192993,5.82777690887451,5.07000017166138,17.9200000762939,10,4.98999309539795,14.4916658401489,14.3781890869141,3.73499989509583,154.71826171875,22.4693870544434,5.71005916595459,26.3899993896484,5.19173812866211,6.58500003814697,7.84999990463257,23.6357135772705,8.46000003814697,5.3600001335144,14,7.42000007629395,28.7999992370605,8.83333301544189,22.4549999237061,4.32999992370606,20.5799999237061,17.9300003051758,10.6899995803833,4.5,6.18461513519287
2011-06-23,6.81118822097778,6.23076915740967,12.2299995422363,17.6700000762939,12.8798980712891,5.88333320617676,5.11999988555908,18.4300003051758,10.1300001144409,5.10254907608032,14.8416662216187,14.3106184005737,3.78500008583069,156.265960693359,22.7295913696289,5.80726909637451,27.5900001525879,5.23388290405273,6.73999977111816,7.98000001907349,23.8071422576904,8.44999980926514,5.34999990463257,14.5,7.19999980926514,29.6200008392334,8.96000003814697,22.9349994659424,4.38000011444092,21.0599994659424,18.2199993133545,10.7399997711182,4.55999994277954,6.25384616851807
2011-06-24,7.06293678283691,6.32307577133179,13.2799997329712,18.1100006103516,13.1153259277344,5.94444417953491,5.21000003814697,18.9699993133545,10.3400001525879,5.25619697570801,15.5749998092651,14.8149890899658,3.89499998092651,155.101425170898,23.0918369293213,5.99746417999268,27.2800006866455,5.37612295150757,6.90500020980835,8.77999973297119,23.9785709381103,8.96000003814697,5.53333282470703,15.9499998092651,7.28999996185303,29.6299991607666,9.22666645050049,23.8449993133545,4.48000001907349,21.6000003814697,18.7700004577637,10.8199996948242,4.67333316802979,6.43076896667481
2011-06-27,7.04195785522461,6.32307577133179,13.1099996566772,18.1000003814697,13.0172309875488,5.87222194671631,5.23000001907349,18.8899993896484,10.6899995803833,5.34374094009399,15.5666656494141,15.0876865386963,3.92499995231628,156.476333618164,23.0051021575928,5.94674491882324,27.3099994659424,5.39719486236572,6.90749979019165,9.32999992370606,24.1285705566406,8.89999961853027,5.49666595458984,17.2099990844727,7.25,29.6499996185303,9.22666645050049,23.7450008392334,4.48000001907349,21.7299995422363,18.75,10.8199996948242,4.69999980926514,6.42307615280151
2011-06-28,6.99300622940064,6.29230690002441,13.1400003433228,18.2099990844727,12.9093255996704,5.9555549621582,5.28999996185303,18.6800003051758,10.6800003051758,5.28835582733154,15.375,15.1721506118774,3.88499999046326,158.114196777344,23.2397956848145,5.93829202651978,27.7900009155273,5.45777893066406,6.98250007629395,9.09000015258789,25.0964279174805,8.90999984741211,5.60666608810425,16.7999992370605,7.21999979019165,29.5100002288818,9.13333320617676,23.6499996185303,4.5,21.5799999237061,18.6100006103516,10.7600002288818,4.76000022888184,6.38461494445801
2011-06-29,6.82517385482788,6.26153802871704,12.8800001144409,17.8500003814697,12.6738977432251,5.88333320617676,5.19000005722046,18.7000007629395,10.3900003433228,5.29192876815796,15.1916656494141,15.0683813095093,3.83500003814697,158.482345581055,22.8775501251221,5.98478412628174,27.1299991607666,5.39192676544189,6.98250007629395,8.75,24.8392848968506,8.80000019073486,5.52333307266235,16.9200000762939,7.19000005722046,29.3400001525879,8.90666580200195,23.3649997711182,4.46000003814697,21.3999996185303,18.3600006103516,10.7799997329712,4.71999979019165,6.32307577133179
2011-06-30,6.88111782073975,6.33076906204224,13.0799999237061,18.0400009155273,12.7719926834106,6.10555505752564,5.25,18.7399997711182,10.8800001144409,5.35445976257324,15.5916662216187,15.1793909072876,3.89000010490417,159.752059936523,22.8775501251221,6.27218914031982,27.7600002288818,5.44197416305542,6.98750019073486,8.88000011444092,25.0178565979004,9.02000045776367,5.55000019073486,17.2900009155273,7.21000003814697,30.1399993896484,8.98666572570801,24.1350002288818,4.46000003814697,22.3899993896484,18.75,10.8900003433228,4.8266658782959,6.37692308425903
2011-07-01,6.81118822097778,6.29230690002441,13.0200004577637,18.0900001525879,12.6738977432251,6.23888778686523,5.21000003814697,18.6200008392334,10.8699998855591,5.34374094009399,15.6083326339722,15.1721506118774,3.91000008583069,158.37190246582,23.204080581665,6.14961910247803,27.6900005340576,5.40246295928955,6.91249990463257,8.81999969482422,25.1928577423096,9.02999973297119,5.76333284378052,17.0300006866455,7.17999982833862,30.8999996185303,8.88000011444092,24.0699996948242,4.38000011444092,22.3999996185303,18.6200008392334,10.8299999237061,4.86666584014893,6.34615278244019
2011-07-04,7.06293678283691,6.36922979354858,13.4499998092651,18.7800006866455,13.1349449157715,6.27222204208374,5.30999994277954,19.2000007629395,11.1099996566772,5.4884557723999,16.0666656494141,15.6982412338257,3.99000000953674,159.520660400391,23.9183673858643,6.18765783309937,28.3299999237061,5.52889776229858,6.97499990463257,8.92000007629395,25.1678562164307,9.23999977111816,5.93333292007446,17.5,7.30000019073486,31.0799999237061,9.33333301544189,24.5849990844727,4.42000007629395,22.8500003814697,19.1200008392334,10.9499998092651,5.28000020980835,6.48461484909058
2011-07-05,7.02797222137451,6.37692308425903,13.4499998092651,18.6800003051758,13.0270395278931,6.29444408416748,5.28000020980835,19.3700008392334,11.1400003433228,5.53848123550415,16.1083335876465,15.693413734436,3.99499988555908,158.206604003906,23.9591827392578,6.20456409454346,28.3700008392334,5.51045989990234,6.89499998092651,9.23999977111816,24.9964275360107,9.25,5.9433331489563,17.8899993896484,7.30999994277954,31.6000003814697,9.28666591644287,24.3500003814697,4.40999984741211,22.6599998474121,19.0200004577637,10.9300003051758,5.3600001335144,6.48461484909058
2011-07-06,6.93706178665161,6.33846092224121,13.3400001525879,18.5799999237061,12.9191360473633,6.19999980926514,5.28000020980835,19.1399993896484,11.2799997329712,5.55456018447876,15.9416656494141,15.7006540298462,4,157.909088134766,24.2091827392578,6.17075204849243,28.4400005340576,5.5578727722168,6.93499994277954,9.10999965667725,25.9500007629395,9.10999965667725,5.86999988555908,18.6399993896484,7.26999998092651,31.0799999237061,9.23333263397217,24.5,4.36999988555908,22.6700000762939,19.0400009155273,11.0600004196167,5.30999994277954,6.42307615280151
